author_name,collect_count,comment_count,duration,is_verified,like_count,publish_time,share_count,title,video_url,jama_score,gqs_score,discern_score,danmaku_count
TingTing爱吃肉,336,49,2:28,,1083,2023/2/4 9:10,792,"为什么女生在健身时会憋不住尿？
#健身 #力量举 #健康 #运动 #硬拉",https://www.douyin.com/video/7196101743707557160,0,1,4,0
菏泽市立医院,12,9,1:42,菏泽市立医院官方账号,67,2022/11/24 17:56,17,咳嗽漏尿？压力性尿失禁？菏泽市立医院科普来啦，关爱女性健康，听听妇科医生刘娅怎么说！#菏泽市立医院 #健康科普,https://www.douyin.com/video/7169519380039060788,0,4,5,0
王大侠,5,13,4:04,上海市奉贤区中心医院耳鼻咽喉科主治医师 王佳龙,40,2024/12/14 13:35,5,"《大侠又又又病了》之压力性尿失禁
压力性尿失禁被称为女性“社交癌”，虽然不是真正的癌症，但却严重影响女性社交。压力性尿失禁是指打喷嚏、咳嗽、大笑、运动或体力活动等腹压增高时，出现尿液不自主从尿道漏出的现象，各位小姐姐一定引起重视。
#压力性尿失禁 #女性漏尿 #医学科普#科普短视频 #大侠又又又病了",https://www.douyin.com/video/7448136931302591755,0,2,4,0
孕产瑜伽培训导师CC（9月线下产后培训）,16,0,2:18,,25,2024/12/21 17:29,6,"急迫性尿失禁盆底肌漏尿问题，突破口有了?? 相信有很多产后妈妈有过这样的尴尬，喝一点水就想上厕所，每次上厕所的时候就感觉盆底肌兜不住，针对这个问题，CC老师给你们分享一个非常有用的妙招 
用一个细微层面的手法，搞定产后急迫性尿失禁??#瑜伽老师[话题]# #孕产瑜伽培训[话题]# #产后修复
 #漏尿[话题]# #漏尿盆底肌松弛",https://www.douyin.com/video/7450794744789110031,0,4,4,0
西安交大一附院尿控组李旭东,2,10,1:05,西安交大一附院泌尿外科副主任医师 李旭东,107,2021/9/23 11:30,21,女性哪些情况会出现尿失禁？#医学常识 #医学科普 #健康科普 #关注健康 #知识创作人 #仅供参考 #抖音小助手dou上热门,https://www.douyin.com/video/7010966420599098654,0,4,3,0
盆底专家文伟教授,90,16,1:32,上海交通大学医学院附属第一人民医院泌尿外科主任医师 文伟,360,2024/12/1 18:55,42,10分钟解决漏尿的尴尬，感谢患者的信任！ #压力性尿失禁 #漏尿盆底肌松弛 #产后修复 #硬核健康科普行动  #门诊日常,https://www.douyin.com/video/7443394229054770483,0,3,5,0
白衣援疆,19,17,4:56,江苏省人民医院泌尿外科副主任医师 杨杰,145,2022/9/7 19:18,23,受分娩、绝经、老龄、肥胖等因素的影响，超20%的女性终其一生会受到压力性尿失禁困恼，该怎么办，本视频将给您最全面、最专业的科普！拒绝“隐入烟尘”，摆脱社交癌，我们在行动！#援疆医生 #隐入烟尘#压力性尿失禁,https://www.douyin.com/video/7140595673535122728,0,4,4,0
盆底专家吕坚伟教授,11287,1517,1:43,上海市浦东新区公利医院泌尿外科副主任医师 吕坚伟,43732,2023/10/22 11:24,6587,医生耐心地倾听、询问、劝导、解释只为让病人更有信心的面对病情！#医者仁心 #医学科普 #门诊日常 #医患关系,https://www.douyin.com/video/7292618615289941259,0,3,4,0
西安市第一医院,10,1,2:46,西安市第一医院官方账号,22,2023/3/8 16:31,4,女性“社交癌”——压力性尿失禁，你了解多少？#健康守护计划 #尿失禁,https://www.douyin.com/video/7208090136750460164,0,3,4,0
北京朝阳医院,81,7,0:51,首都医科大学附属北京朝阳医院官方账号,146,2021/9/15 17:48,128,压力性尿失禁你了解吗#尿失禁 #医学科普 #涨知识 #健康科普 #科学就医我行动 ,https://www.douyin.com/video/7008095042044710176,0,2,3,0
盆底专家刘禄斌教授,194,57,0:25,重庆市妇幼保健院妇三科主任医师 刘禄斌,864,2023/8/26 10:10,122,这是个48岁漏尿严重的女性，对于这种压力性尿失禁我们采用TVT的手术方式来治疗 #手术室日常 #关爱女性健康 #刘禄斌,https://www.douyin.com/video/7271123392093342995,0,4,4,0
盆底专家文伟教授,1009,433,1:40,上海交通大学医学院附属第一人民医院泌尿外科主任医师 文伟,1870,2025/3/10 18:21,806,走路咳嗽漏尿坐着都漏尿？这种情况建议手术#盆底肌松弛 #压力性尿失禁 #漏尿盆底肌松弛 #女性科普 #盆底肌,https://www.douyin.com/video/7480123934365601060,0,5,4,0
妇科丁锦医生,131,72,1:33,东南大学附属中大医院妇科副主任医师 丁锦,482,2023/4/4 18:15,232,说说好发于产后年轻妈妈或年迈妈妈的#压力性尿失禁,https://www.douyin.com/video/7217812236721556795,0,5,2,0
郑州大学附属郑州中心医院,6,2,1:15,郑州市中心医院官方账号,25,2022/12/9 11:25,5,逐梦路上，健康是保障#健康科普 #女性健康 #压力性尿失禁,https://www.douyin.com/video/7174953774065175845,0,5,4,0
前列腺癌小课堂,3,0,2:21,宁波市鄞州区第二医院泌尿外科副主任医师 李毛毛,5,2024/7/25 14:48,0,#压力性尿失禁 #医学科普 #泌尿外科 #鄞州二院 #盆底,https://www.douyin.com/video/7395461598162259210,0,4,3,0
方杏珍—产后康复,65,7,4:26,,152,2023/2/1 18:11,57,"压力性niao失禁？不可怕^_^
正视问题，解决问题！
就很好可以得到改善！跟练吧#产后恢复 #盆底肌修复 #压力性尿失禁",https://www.douyin.com/video/7195127994963348794,0,2,3,0
昕孕瑜伽,12,2,0:39,北京昕孕文化传播有限公司,46,2025/5/8 17:56,7,打喷嚏漏尿就练盆底肌？ 90% 的孕产老师都教错了！#孕产瑜伽 #孕产教练培训 #盆底肌 #产后漏尿 #产后恢复,https://www.douyin.com/video/7502010663246548258,0,2,5,0
上海三甲保宫专家陈嵘,370,71,3:02,上海市第十人民医院妇产科主治医师 陈嵘,2902,2023/5/2 9:51,390,#关爱女性健康 #产后恢复 #漏尿盆底肌松弛,https://www.douyin.com/video/7228396897466060047,0,0,3,0
生殖科隋东澎,26,1,0:33,辽阳市中心医院中医科主治医师 隋东澎,79,2025/2/2 14:55,66,,https://www.douyin.com/video/7462969166195084582,0,4,4,0
陈秀芹,10,1,0:46,郑州大学第五附属医院妇产科主任医师 陈秀芹,34,2022/3/28 18:00,4,什么是#压力性尿失禁 ？不要再认为这种情况是正常的了#涨知识 #关爱女性健康 ,https://www.douyin.com/video/7078494958117817632,0,5,4,0
泌尿博导金讯波,1476,276,0:50,山东省立医院泌尿外科主任医师 金讯波,6152,2025/1/29 8:00,907,    社交癌你们都听过吗？#涨知识 #健康科普 #女性 #压力性尿失禁 ,https://www.douyin.com/video/7463398958816038181,0,5,4,0
泌尿博导金讯波,680,212,1:14,山东省立医院泌尿外科主任医师 金讯波,2906,2024/4/8 17:50,995,女性咳嗽漏尿，压力性尿失禁，微创治疗，术后肚皮上没疤痕#医学科普 #医生 #女性 ,https://www.douyin.com/video/7355431331658075419,0,5,4,0
君言盆底—夏志军,7,27,1:10,复旦大学附属妇产科医院妇科主任医师 夏志军,133,2024/6/18 10:35,29,“笑尿了”不只是一个梗，压力性尿失禁你知道吗？ #笑尿了 #压力性尿失禁 #尿失禁 #医学科普,https://www.douyin.com/video/7381307449686510859,0,3,3,0
盆底专家文伟教授,19321,7992,6:10,上海交通大学医学院附属第一人民医院泌尿外科主任医师 文伟,89296,2025/6/25 14:53,38562,#医学科普 #焦虑 #漏尿盆底肌松弛 #脱垂 #关爱女性健康,https://www.douyin.com/video/7519776535253077274,0,4,4,0
泌尿博导金讯波,823,130,1:14,山东省立医院泌尿外科主任医师 金讯波,2852,2025/8/10 10:00,861,女性咳嗽漏尿，压力性尿失禁，微创治疗，术后肚皮上没疤痕 #涨知识 #健康科普 #金讯波 #女性 #医生 ,https://www.douyin.com/video/7536131915842096403,0,5,3,0
???????妇产科陈姐???????,1031,363,1:17,北京朝阳医院妇产科主任医师 陈晨,5916,2022/9/23 17:00,1266,各种原因引起的尿失禁怎么治疗#妇产科陈姐#妇产科陈晨#子宫脱垂#关爱女性健康  ,https://www.douyin.com/video/7145778569992621325,0,4,4,0
浩浩博士说健康,46,7,3:56,清华大学第一附属医院泌尿外科主治医师 王浩浩,446,2025/5/14 14:00,14,什么是压力性尿失禁？它真的有可能会让人“笑尿了”#抖出健康知识宝藏 #压力性尿失禁 #笑尿了 #漏尿盆底肌松弛 #尿失禁,https://www.douyin.com/video/7503830635123887400,0,4,4,0
泌尿外科陈东医生,12,2,0:53,中山大学肿瘤防治中心泌尿外科副主任医师 陈东,60,2024/9/13 7:02,45,为什么会发生尿失禁？真相在这里！ #硬核健康科普行动 #医疗健康创作训练营 #男性健康 #尿失禁,https://www.douyin.com/video/7413673770860219700,0,3,4,0
医路飞扬·泌之语,17,0,2:24,徐州市第一人民医院泌尿外科主治医师 张义静,39,2024/11/30 21:34,16,#医学科普 #男科 尿失禁,https://www.douyin.com/video/7443065173713095990,0,4,5,0
医生小丁,31,22,0:51,北京市丰台中西医结合医院针灸科副主任医师 丁玉龙,180,2021/10/30 8:39,23,张医生还有床吗？#针灸疗法 #压力性尿失禁#医生日常 ,https://www.douyin.com/video/7024652544467094823,0,4,4,0
